17.031237	1.999756	0.000000	108808719.148510	846555315.323755
17.531237	1.999756	0.000000	65800168.767297	437777415.545537
18.031237	1.999756	0.000000	1643169223.803125	18444182751.490211
18.531237	1.999756	0.000000	1462060451617.980469	29699808583346.222656
19.031237	1.999756	0.000000	1430457380568476.750000	51580922040498664.000000
0.039046	2.499695	0.000000	17474859032.852524	157883842407.759949
0.539046	2.499695	0.000000	727736511.784429	6601668890.391641
1.039046	2.499695	0.000000	27736147.219388	174215462.316876
1.539046	2.499695	0.000000	4707189.558927	24201411.185809
2.039046	2.499695	0.000000	1168143.549301	5958942.351315
2.539046	2.499695	0.000000	220984.354959	1074081.999131
3.039046	2.499695	0.000000	32824.901599	169955.632248
3.539046	2.499695	0.000000	969.369859	25443.902775
4.039046	2.499695	0.000000	-3890.381711	3116.407766
4.539046	2.499695	0.000000	-4493.772011	2722.240786
5.039046	2.499695	0.000000	-4572.282136	2110.742506
5.539046	2.499695	0.000000	-4139.716203	2624.317812
6.039046	2.499695	0.000000	-241.324012	21270.101351
6.539046	2.499695	0.000000	24639.543470	137873.926033
7.039046	2.499695	0.000000	168544.413542	861285.528954
7.539046	2.499695	0.000000	875964.207007	4702398.484691
8.039046	2.499695	0.000000	3415485.293012	18331629.771047
8.539046	2.499695	0.000000	17366658.283002	101656017.738510
9.039046	2.499695	0.000000	369207665.472567	2946353682.546897
9.539046	2.499695	0.000000	9530748977.470570	58284095088.155716
10.039046	2.499695	0.000000	43516061337.613632	463943531404.550232
10.539046	2.499695	0.000000	4617842002.100419	50528021602.075195
11.039046	2.499695	0.000000	110449744.886549	882755452.875213
11.539046	2.499695	0.000000	7188041.485745	12957426.684369
12.039046	2.499695	0.000000	60133841.371027	516845362.250646
12.539046	2.499695	0.000000	4049293365.296314	52863900956.690903
13.039046	2.499695	0.000000	168132688561.793365	3003052259060.939453
13.539046	2.499695	0.000000	49476997783.797279	677224150263.233521
14.039046	2.499695	0.000000	9631956148472.523438	241094218782406.718750
14.539046	2.499695	0.000000	217352454818337.343750	7054390754365645.000000
15.039046	2.499695	0.000000	65418388823.718994	769328839053.498413
15.539046	2.499695	0.000000	550209114571.285767	10846387476333.357422
16.039046	2.499695	0.000000	68723000220.364243	1139182443658.301514
16.539046	2.499695	0.000000	551471500.897291	5975102369.818869
17.039046	2.499695	0.000000	14839277.335935	82508464.123479
17.539046	2.499695	0.000000	19516202.650139	102429326.431323
18.039046	2.499695	0.000000	376350215.581124	2861037055.372978
18.539046	2.499695	0.000000	10944180089.879471	76232381794.412354
19.039046	2.499695	0.000000	36664305276.779869	207809480104.968018
0.046855	2.999634	0.000000	519393128329.586609	10191906578399.384766
0.546855	2.999634	0.000000	1072205488.282262	12369109307.086773
1.046855	2.999634	0.000000	15644164.190631	107905539.715916
1.546855	2.999634	0.000000	1360841.596945	5920813.391816
2.046855	2.999634	0.000000	271922.039395	1077676.607962
2.546855	2.999634	0.000000	53729.001703	230631.901995
3.046855	2.999634	0.000000	6697.412316	42364.419565
3.546855	2.999634	0.000000	-792.686767	11084.207730
4.046855	2.999634	0.000000	67.049556	26355.608365
4.546855	2.999634	0.000000	731.018353	30422.049634
5.046855	2.999634	0.000000	-516.923804	22689.302027
5.546855	2.999634	0.000000	-2127.179756	13069.993661
6.046855	2.999634	0.000000	-2486.932676	4783.302171
6.546855	2.999634	0.000000	2211.305027	28421.984420
7.046855	2.999634	0.000000	26990.062689	141277.695420
7.546855	2.999634	0.000000	128068.488287	566478.202021
8.046855	2.999634	0.000000	665409.318825	2945907.870363
8.546855	2.999634	0.000000	9731087.533584	68563598.097119
9.046855	2.999634	0.000000	694526092.973133	7756629996.356402
9.546855	2.999634	0.000000	377133025764.646179	7205853311253.371094
10.046855	2.999634	0.000000	85517429456346.156250	2567970428762133.500000
10.546855	2.999634	0.000000	241209440453.344238	4428808146398.185547
11.046855	2.999634	0.000000	637991381.078875	6413043510.978127
11.546855	2.999634	0.000000	13124228.273224	91689876.777145
12.046855	2.999634	0.000000	7229317.244650	45275747.416850
12.546855	2.999634	0.000000	78432214.338419	719884919.292735
13.046855	2.999634	0.000000	415315159.158380	4081726444.670037
13.546855	2.999634	0.000000	9961024476.529123	136834576858.363968
14.046855	2.999634	0.000000	186974643235323.218750	5992793432111148.000000
14.546855	2.999634	0.000000	51892665908982360.000000	2658047254706274816.000000
15.046855	2.999634	0.000000	132479972886.067307	2315593527151.332520
15.546855	2.999634	0.000000	1279786707.408045	12833530923.472912
16.046855	2.999634	0.000000	461722217.887299	4994065598.948180
16.546855	2.999634	0.000000	36580209.996795	302256271.418564
17.046855	2.999634	0.000000	23594742.301080	190477905.917533
17.546855	2.999634	0.000000	973879439.057065	13103462028.190157
18.046855	2.999634	0.000000	8581213941.585310	99566234446.798752
18.546855	2.999634	0.000000	2211917776914.553223	48971358040251.203125
19.046855	2.999634	0.000000	11221064983123.259766	284488739552921.750000
0.054664	3.499573	0.000000	316555187322.199646	5961195038725.605469
0.554664	3.499573	0.000000	858824943.393343	9730237473.808023
1.054664	3.499573	0.000000	15792050.622746	110909959.973723
1.554664	3.499573	0.000000	1352598.863785	7787374.030861
2.054664	3.499573	0.000000	193701.106730	1013301.039813
2.554664	3.499573	0.000000	28662.860238	149536.261030
3.054664	3.499573	0.000000	6674.754981	35406.787444
3.554664	3.499573	0.000000	21045.107704	148455.504959
4.054664	3.499573	0.000000	51213.682774	341037.773915
4.554664	3.499573	0.000000	58338.139507	374395.901631
5.054664	3.499573	0.000000	36862.799672	224835.257629
5.554664	3.499573	0.000000	17701.936597	111327.609632
6.054664	3.499573	0.000000	6234.376464	51434.594847
6.554664	3.499573	0.000000	805.349326	16455.414039
7.054664	3.499573	0.000000	3936.882724	25127.189036
7.554664	3.499573	0.000000	38705.086797	179726.887534
8.054664	3.499573	0.000000	378108.163340	2050906.384793
8.554664	3.499573	0.000000	7673683.695514	57424698.801745
9.054664	3.499573	0.000000	506108636.850378	5553000438.775073
9.554664	3.499573	0.000000	146700532852.676270	2590332476643.412598
10.054664	3.499573	0.000000	8496338080142.705078	209796525397904.031250
10.554664	3.499573	0.000000	2076210174896.546631	50727760304438.625000
11.054664	3.499573	0.000000	21782721729.584339	382592009874.212952
11.554664	3.499573	0.000000	70583902.383377	744881160.737951
12.054664	3.499573	0.000000	1899309.251903	5633330.489950
12.554664	3.499573	0.000000	3948109.831081	19716436.622422
13.054664	3.499573	0.000000	28701303.486553	168319743.574740
13.554664	3.499573	0.000000	820479790.618928	8049344047.157954
14.054664	3.499573	0.000000	51376464981.418381	822457861787.092407
14.554664	3.499573	0.000000	126799971299.829819	2207389020784.447266
15.054664	3.499573	0.000000	2819570304.342756	34962857610.605492
15.554664	3.499573	0.000000	59251904.486411	420502026.454517
16.054664	3.499573	0.000000	10114276.970691	65258284.932247
16.554664	3.499573	0.000000	4496799.822509	13518435.653295
17.054664	3.499573	0.000000	291532148.772070	3608241059.384940
17.554664	3.499573	0.000000	730292544763.531006	17407794725092.341797
18.054664	3.499573	0.000000	1342904458276642.000000	59888729690638808.000000
18.554664	3.499573	0.000000	1529125095015.278809	30905081942431.003906
19.054664	3.499573	0.000000	5495336159698.944336	131276900353793.265625
0.062473	3.999512	0.000000	2098927174.122149	25842675414.517159
0.562473	3.999512	0.000000	91646702.835301	784191502.713653
1.062473	3.999512	0.000000	7886796.428454	52923037.187650
1.562473	3.999512	0.000000	1006141.791124	5823129.559226
2.062473	3.999512	0.000000	148998.536670	719209.936720
2.562473	3.999512	0.000000	26831.881517	101663.509059
3.062473	3.999512	0.000000	43287.124473	261769.711439
3.562473	3.999512	0.000000	243861.746616	1696639.105074
4.062473	3.999512	0.000000	739765.478789	5523494.017335
4.562473	3.999512	0.000000	805197.118333	5849001.181091
5.062473	3.999512	0.000000	398271.869093	2485230.517995
5.562473	3.999512	0.000000	179265.853251	1002540.117524
6.062473	3.999512	0.000000	72322.087503	390329.114622
6.562473	3.999512	0.000000	21961.843142	123144.696436
7.062473	3.999512	0.000000	6456.649281	27803.021493
7.562473	3.999512	0.000000	22632.218670	99802.912011
8.062473	3.999512	0.000000	198915.238185	1005377.568907
8.562473	3.999512	0.000000	2443965.417007	16053618.422084
9.062473	3.999512	0.000000	52096133.471116	463013558.009148
9.562473	3.999512	0.000000	1303910794.326557	14740811190.695274
10.062473	3.999512	0.000000	101339274970.550781	1939762978600.325928
10.562473	3.999512	0.000000	145651462779548.218750	5397832466000607.000000
11.062473	3.999512	0.000000	97541321410.796310	1965529661747.470703
11.562473	3.999512	0.000000	108126922.660207	1226612713.787080
12.062473	3.999512	0.000000	1452318.021384	8720631.457021
12.562473	3.999512	0.000000	1548016.301971	7277636.604796
13.062473	3.999512	0.000000	17503933.121393	122288216.759866
13.562473	3.999512	0.000000	222701141.112861	2029626972.354403
14.062473	3.999512	0.000000	866669948.970420	7782001315.602843
14.562473	3.999512	0.000000	517733239.012847	2919098367.589728
15.062473	3.999512	0.000000	111350927.899275	593455306.912036
15.562473	3.999512	0.000000	13369146.437462	65588044.438117
16.062473	3.999512	0.000000	1741856.097373	6481869.938418
16.562473	3.999512	0.000000	2728243.140684	18789682.352219
17.062473	3.999512	0.000000	335231265.133117	4209101377.067376
17.562473	3.999512	0.000000	1029888566929.315674	25263206495638.289062
18.062473	3.999512	0.000000	2319496336197692.500000	108261463274562912.000000
18.562473	3.999512	0.000000	56794656044.747940	1011088858386.497559
19.062473	3.999512	0.000000	6333261683.468148	85419178277.735367
0.070282	4.499451	0.000000	29639205.815962	231504408.288324
0.570282	4.499451	0.000000	8811304.851646	53283868.818220
1.070282	4.499451	0.000000	3356667.052227	11704389.653510
1.570282	4.499451	0.000000	1701322.727670	10112001.697647
2.070282	4.499451	0.000000	487490.197686	3132410.554101
2.570282	4.499451	0.000000	95936.145183	438473.523457
3.070282	4.499451	0.000000	211470.649603	1321065.064145
3.570282	4.499451	0.000000	1926392.593322	15514211.991438
4.070282	4.499451	0.000000	9137271.883679	83755694.913065
4.570282	4.499451	0.000000	9632882.024045	85323242.523150
5.070282	4.499451	0.000000	3641977.182587	25346118.903099
5.570282	4.499451	0.000000	1634498.852539	10461209.910687
6.070282	4.499451	0.000000	536830.126739	3091724.459141
6.570282	4.499451	0.000000	131761.794975	652763.216212
7.070282	4.499451	0.000000	36195.883686	138419.092454
7.570282	4.499451	0.000000	63281.209509	329735.591862
8.070282	4.499451	0.000000	319701.303265	1787204.004547
8.570282	4.499451	0.000000	1103403.316773	4136960.511793
9.070282	4.499451	0.000000	4333253.213971	22310715.513463
9.570282	4.499451	0.000000	36037236.749492	293406382.947907
10.070282	4.499451	0.000000	1230498057.819453	16910806683.486689
10.570282	4.499451	0.000000	13112383538.881516	223430154431.013428
11.070282	4.499451	0.000000	1065024725.612295	14714914889.566664
11.570282	4.499451	0.000000	16543893.529404	160164056.443361
12.070282	4.499451	0.000000	567674.311738	2982832.013946
12.570282	4.499451	0.000000	791699.500979	3629413.355714
13.070282	4.499451	0.000000	6792948.529092	40508567.912958
13.570282	4.499451	0.000000	49685963.139493	389790889.258093
14.070282	4.499451	0.000000	127616022.334394	1082938494.900335
14.570282	4.499451	0.000000	93584501.775657	559046869.758644
15.070282	4.499451	0.000000	52473290.596486	361389696.217611
15.570282	4.499451	0.000000	9157482.623743	58327764.752652
16.070282	4.499451	0.000000	972926.443416	4178473.685814
16.570282	4.499451	0.000000	837184.100232	4930815.581030
17.070282	4.499451	0.000000	26800956.139388	272292176.275087
17.570282	4.499451	0.000000	1330307110.606039	18742723257.055061
18.070282	4.499451	0.000000	6293004737.440603	100864466309.605057
18.570282	4.499451	0.000000	413077845.378889	4986588017.417206
19.070282	4.499451	0.000000	50371024.274459	417206831.108524
0.078092	4.999390	0.000000	4753516.687109	16023326.081105
0.578092	4.999390	0.000000	15642930.154488	123566718.789248
1.078092	4.999390	0.000000	126192583.722410	1444889755.095373
1.578092	4.999390	0.000000	141650655.500537	1653235770.681767
2.078092	4.999390	0.000000	15061589.143761	145801883.468173
2.578092	4.999390	0.000000	833388.137653	5802141.132806
3.078092	4.999390	0.000000	541501.961585	2949806.526897
3.578092	4.999390	0.000000	6250262.989358	54393433.197434
4.078092	4.999390	0.000000	41888172.092013	431197330.074556
4.578092	4.999390	0.000000	46334041.405757	438339304.904573
5.078092	4.999390	0.000000	26882621.838760	206713237.156570
5.578092	4.999390	0.000000	14836685.620321	112983730.986452
6.078092	4.999390	0.000000	3366489.186167	21092092.815297
6.578092	4.999390	0.000000	585585.492667	2730256.289464
7.078092	4.999390	0.000000	154543.280239	437458.756774
7.578092	4.999390	0.000000	691035.112255	5026137.185710
8.078092	4.999390	0.000000	8852029.093287	81905419.618673
8.578092	4.999390	0.000000	44739299.482781	472322773.266620
9.078092	4.999390	0.000000	29594104.267615	288853107.870588
9.578092	4.999390	0.000000	8422913.397101	36220979.861207
10.078092	4.999390	0.000000	14913291.880854	85207612.027454
10.578092	4.999390	0.000000	29595663.934926	271675377.851066
11.078092	4.999390	0.000000	10379881.708331	87739298.456560
11.578092	4.999390	0.000000	1176238.068287	7553838.470503
12.078092	4.999390	0.000000	154340.180654	489240.546833
12.578092	4.999390	0.000000	251973.685681	1062819.385424
13.078092	4.999390	0.000000	1334302.882417	6676950.090724
13.578092	4.999390	0.000000	5177965.886990	29867157.153110
14.078092	4.999390	0.000000	10760459.242018	68297791.444077
14.578092	4.999390	0.000000	19589522.039846	154145792.019914
15.078092	4.999390	0.000000	19092828.011050	171002494.026990
15.578092	4.999390	0.000000	4034771.379781	31127639.339750
16.078092	4.999390	0.000000	447654.905319	2447426.237312
16.578092	4.999390	0.000000	157897.732508	608928.690062
17.078092	4.999390	0.000000	1118829.935256	8572522.966147
17.578092	4.999390	0.000000	7829782.160217	70929170.797369
18.078092	4.999390	0.000000	14425813.145781	133381488.963680
18.578092	4.999390	0.000000	6192102.958267	37906880.097469
19.078092	4.999390	0.000000	4074456.319410	10090047.973169
0.085901	5.499329	0.000000	85071773.736444	759911803.489371
0.585901	5.499329	0.000000	724158696.678854	8255632820.557890
1.085901	5.499329	0.000000	168601890272.994690	3555990398708.214355
1.585901	5.499329	0.000000	223833581515.694397	4834854301259.199219
2.085901	5.499329	0.000000	773961927.220550	10423896806.326946
2.585901	5.499329	0.000000	6285750.329654	54766481.218163
3.085901	5.499329	0.000000	821962.114606	1587001.959458
3.585901	5.499329	0.000000	5055474.406521	35827116.284227
4.085901	5.499329	0.000000	29538518.059664	243124583.386323
4.585901	5.499329	0.000000	68483541.280422	432746511.972887
5.085901	5.499329	0.000000	145941004.810715	1127613870.888751
5.585901	5.499329	0.000000	79663067.556662	610693692.268241
6.085901	5.499329	0.000000	13137900.432688	71726809.421759
6.585901	5.499329	0.000000	2010318.011500	8740455.710200
7.085901	5.499329	0.000000	525416.695251	1291632.541497
7.585901	5.499329	0.000000	7638766.285341	69489787.260138
8.085901	5.499329	0.000000	600460790.263088	7918345770.359260
8.585901	5.499329	0.000000	26399771875.805817	477162291716.244934
9.085901	5.499329	0.000000	6774386186.672391	108780033836.543808
9.585901	5.499329	0.000000	229449033.236033	2107439991.818409
10.085901	5.499329	0.000000	81239779.722735	733252726.046752
10.585901	5.499329	0.000000	15144338.769734	101633411.029479
11.085901	5.499329	0.000000	3269305.100860	19196625.499737
11.585901	5.499329	0.000000	605146.897845	3229480.656230
12.085901	5.499329	0.000000	107646.728170	452650.607880
12.585901	5.499329	0.000000	64175.995808	186340.339533
13.085901	5.499329	0.000000	193213.350263	901196.316438
13.585901	5.499329	0.000000	517098.640540	2558876.833780
14.085901	5.499329	0.000000	1054784.605723	5888596.203654
14.585901	5.499329	0.000000	2080791.742007	14760849.279982
15.085901	5.499329	0.000000	2036013.333546	15506906.745270
15.585901	5.499329	0.000000	648982.694845	4474495.403489
16.085901	5.499329	0.000000	109907.772707	616336.279362
16.585901	5.499329	0.000000	29878.053377	98493.878235
17.085901	5.499329	0.000000	89986.869825	417570.572694
17.585901	5.499329	0.000000	399388.758119	1620234.150906
18.085901	5.499329	0.000000	1633838.338278	8160905.039441
18.585901	5.499329	0.000000	6990423.854455	44749295.278179
19.085901	5.499329	0.000000	35584079.271708	282520276.441804
0.093710	5.999268	0.000000	7545860532.320499	103842109894.299622
0.593710	5.999268	0.000000	48842218457.660362	699429500577.845825
